review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"By far the best music app. I've tried Tidal, Deezer, Spotify, Google Music, and others. Best simple interface. Best algorithm. Best sound quality. Free hi def lossless. Brilliant. Still just as good on Android as iOS.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Glasgow, United Kingdom",male,2015-09-13
"I love this app, you can search so many songs and music. I enjoy it very much.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Denver, United States",male,2017-07-18
"Better than Spotify, Deeper, Tidal, iHeartRadio, Pandora, or any other app. I love Apple Music.",positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Calgary, Canada",male,2017-01-08
"I never wanted to get out of my comfort zone (spotify) but last month decided to switch to apple music and this app is amazing UI is smooth, suggestions are precise. Overall I'm not gonna get back to Spotify this app is lit but no wonder cuz after all apple made this app!!!!!",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Guadalajara, Mexico",male,2017-01-01
"Always crashing, music always resets, I can never listen my downloaded songs while I'm offline.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Calgary, Canada",male,2017-09-08
I love that u can get apple music without having a apple product and works great,positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Salvador, Brazil",female,2018-03-19
It works better on the galaxy than the iPhone omg,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Toronto, Canada",male,2017-02-21
"Amazing app ,best sound quality I've ever heard. But need some optimization",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Tel Aviv, Israel",male,2016-03-26
Pretty much any song you want to listen too new or old school you can find here for low price a month... recommend.,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Lahore, Pakistan",male,2015-11-28
"I have had this app for several years. It never disappoints. If you love music apps, you will love this one.",positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Athens, Greece",male,2015-10-04
"Apple music is great! Before i used spotify or somthing random, But as a music holic i love this app the best.I also like that even tho it says ""Apple music"" you can use it on an android. I definatly recomend for any age that just likes music! I swear i have just about a million playlists! From: YourLocalMusicHolic",positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Manchester, United Kingdom",male,2015-09-01
I just like it because I it's simple to use.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Chicago, United States",male,2016-09-27
Very good music app. You can get a 4-month trial period if you sign up just right.,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Lusaka, Zambia",male,2016-08-30
Very good I love the experience I get when using the lyrics,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Johannesburg, South Africa",male,2016-06-12
Episodes could be more eventful instead of being dragged out but overall love everything about it,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Guangzhou, China",male,2016-02-27
: Apple Music | Apple | : A Very-Very Nicely Application It Is JAAN-JI JI.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Hobart, Australia",female,2018-08-11
Audio quality is so much better than Spotify premium!,positivo,positivo,2,"audio, lossless, atmos, dolby, lyrics, options, hires, feature, india, spatial","Warsaw, Poland",male,2015-09-21
Easier than YouTube. And can listen without data or wifi.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Phuket, Thailand",male,2016-01-24
"The best music app in the world, I recommend it because it has good music recommendations when you put on music 10/10.",positivo,positivo,6,"phone, account, android, selection, samsung, product, smooth, products, video, recommendation","Ottawa, Canada",male,2017-01-20
Sometimes only downloads partial. About 2 weeks ago it gave me trouble and I had to delete all downloads. Hate everything about Apple. Of course nobody at Apple even cares to reply to any of the reviews but I'm not at all surprised. Had an iPhone long time ago. Hated how they force you to use iTunes and no open source. APPLE WON'T SEE ANOTHER CENT FROM ME. DON'T BE THEIR VICTIM.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Medellín, Colombia",female,2018-03-08
"Dope app but Apple music appears to have a difficult method for artists to reach apple music artists support team, i try to reach out and it is still difficult leaving some artists with no feedback from the artists support team. Make the artists support easily accessible like the other big music platforms at least. You are too big to have an Artist support team that is very hard to reach.",positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Canberra, Australia",female,2018-07-11
Please bring the visualizer back for the windows app! Matter of fact if device policies would allow it would be cool on Android as well. Thank you for adding a favorite button from the the notification shade/lock screen.,positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Dublin, Ireland",male,2015-09-16
this app it's amazing and helpful try it,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","New York, United States",female,2017-10-11
Apple music is the good app for all music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Bangalore, India",male,2016-03-28
Can't go wrong with apple music . EVER,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Calgary, Canada",male,2017-06-22
Great experience. Nothing to say other than it's a brilliant platform.,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Stockholm, Sweden",male,2015-10-07
The best music app Ive got in our generation today. Great!,positivo,positivo,4,"android, curated, powerful, voice, commands, stable, regular, service, player, device","Guayaquil, Ecuador",female,2018-01-19
It has the best music this is the only only app I go to listen to music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Monterrey, Mexico",male,2017-03-04
Very good better than spotify and youtube music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Riyadh, Saudi Arabia",male,2015-12-28
Amazing! This app has improved a lot. Thank u.,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","San Jose, United States",female,2017-10-02
"Edit: Fixed Sometimes when I keep my phone down, the song start playing again from the beginning",positivo,positivo,3,"search, specific, problem, download, option, phone, bugs, trial, edit, pixel","Beijing, China",male,2015-12-05
Yor fur the same thing 5 5 and to re the 2nd,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Tijuana, Mexico",male,2017-07-19
Amazing user experience and a very visually beautiful UI,positivo,positivo,1,"devices, interface, syncs, clean, mixes, suggestions, user, personalized, android, enjoyable","Philadelphia, United States",male,2017-03-08
Yes I hope it can download and play songs,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Cape Town, South Africa",male,2016-07-23
Very good app if not the best for music,positivo,positivo,0,"time, android, update, platforms, problems, offline, audio, sweet, galaxy, rate","Queenstown, New Zealand",female,2018-06-25
There's no music player with good algorithm than Apple Music I swear,positivo,positivo,5,"platform, algorithm, didnt, service, clear, podcasts, issue, android, choice, audio","Jacksonville, United States",male,2017-08-05
