review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
"One of the buggiest updates I've ever encountered. Apple Music albums are fine, but personally uploaded albums are a complete mess: the now playing indicator never changes tracks, favoriting a track gives no indication that it was favorited (except you can see it in iTunes). But worst of all is that favorited tracks are duplicately listed at the album beginning and the album tracks are then mis-indexed--for example, if I have 3 favorited tracks, then tapping on track 5 plays track 8! UGH.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Lyon, France",male,2022-12-24
Autoplay(infinity button) is broken sometimes it works sometimes it doesn't. Really annoying when you start listening music you expect songs to play non stop but then here it stops only after one song,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Milan, Italy",male,2022-12-16
"Worst app, i purchased a susbcription and it played songs for just one day. After that it stopped working. Spotify is lot better than that. Dont buy it guys.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Zurich, Switzerland",male,2022-11-10
"The Equilzer in this app doesn't work properly. I manually have to turn ON the Equalizer, no problem with that but the Equalizer effect will not work after few seconds/minutes. Even though the Equalizer is ON and OFF again the effects won't even work. Then after I have to close the app and turn the Equalizer ON again, sometimes it works sometimes it don't. Never seen in any app that Equalizer won't work. Being a subscriber, it's really annoying for me. Make our money worth.",negativo,negativo,3,"problem, lossless, difficult, android, name, volume, help, internet, buggy, subscriptions","Hamburg, Germany",male,2022-12-25
"Pathetic experience, why this on play store? 3 times I have installed it and tring to get its paid subscription but every time I have failed . My every subscription process have failed on the payment mode. Even talk with the apple help line,but they really tried hard but failed and suggest me to get this subscription on any apple device,So if this not working on android ,then why should it here? And I have only one android device that is Samsung Galaxy S 23. And this application won't work on it",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Paris, France",male,2022-12-19
It won't play music that I've bought through them. Even on wifi. They were great but not anymore. What are they doing now?,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Seville, Spain",male,2022-12-28
"Probably being too critical but Apple Music would mostly be used on my device (Lenovo Duet 3) when connected to my monitor (which also acts as a hub) when completing longer work sessions. As the hub is connected via ethernet, the app doesn't recognise this and cannot be used.",negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Prague, Czech Republic",male,2022-11-26
The worst experience I've had is struggling to create an Apple ID.,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Vienna, Austria",male,2022-11-07
"i can't play anything. Clicking on any music doesn't play the song, been using it for 2 weeks, highly disappointed now",negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Brussels, Belgium",male,2022-11-19
I couldn't complete my payment. What is this . It wasted my big time . Worst,negativo,negativo,6,"update, search, payment, worse, method, phone, card, samsung, design, audio","Madrid, Spain",male,2022-12-04
doesn't log in after creating new account. even tried different email id.,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Hamburg, Germany",male,2022-12-22
"after i updated it, the application couldn't autoplay songs",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Zurich, Switzerland",male,2022-12-13
"worked great before the recent update, now I can't play music in my playlists - the song just loads into infinity. this has been going on for over a week and a half and I'm sick of it. I'll update this review once it's fixed",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Budapest, Hungary",male,2022-12-09
H h just got Jyjkukkp the the ttkkko juhe the the the the the the the the the theyyyethey're kJ McDaniels i time I see you you Yyyyyyppppp yok kkkkkkj,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Milan, Italy",male,2022-11-24
I don't like this app because it needs signing in,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Brussels, Belgium",male,2022-12-07
Not paying for things I've already paid for!,negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Lyon, France",male,2022-11-23
I can't make my apple id account. It shows your account is disabled due to security reasons,negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Paris, France",male,2022-12-22
"Honestly, I'm still experiencing the same issue... Just a few days ago, I was locked out and I couldn't access my apple music. It's very frustrating and I did request access to my account which I was told will last for a day and it's been three days and nothing has changed... Please you need to do something about this.",negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Oslo, Norway",male,2022-12-02
Can't able to make payments than what's the use of this app,negativo,negativo,5,"unable, device, audio, bugs, slow, phones, service, family, fine, plan","Rome, Italy",male,2022-11-22
Absolutely shocking the app bugs out and you have no control over anything don't waste money with a subscription,negativo,negativo,4,"time, android, payment, keeps, issue, money, several, problems, option, users","Budapest, Hungary",male,2022-11-22
"Resubscribed after having to cancel for a few months, and when I resubbed, suddenly the app refuses to load my library at all. Won't even let me add music. There goes my $11.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Valencia, Spain",male,2022-11-06
"So autoplay loop is gone forever? I play a song & that's it until I stop & nake another song choice? This is by FAR the biggest fail yet. If it's not fixed soon, you've definitely lost a subscriber.",negativo,negativo,1,"account, sign, player, email, security, trial, autoplay, function, auto, start","Zurich, Switzerland",male,2022-11-13
It's an apple product. Absolutely sucks. Don't waste your time and energy on it.,negativo,negativo,2,"access, stop, queue, load, downloaded, devices, cache, update, playing, android","Helsinki, Finland",male,2022-11-13
"This app continues to run even after I have closed it out. And, still runs randomly and I have to manually stop it. I have purchased a majority of my music before I did the monthly subscription. If I decide not to pay for the subscription, I have to re-download all my music right before its due to renew so I can still listen. This is doing too much for music I have paid for.",negativo,negativo,0,"phone, android, account, stops, monthly, time, poor, issue, features, service","Rome, Italy",male,2022-11-09
