reviewId,review,score,gender,location,date
590,"Signed up to listen to music while I went out for walks and bike rides. They mistakenly gave me access to premium features even though I didn't pay for them. Spotify banned my account because of their own error instead of fixing it. Support reinstated it after I contacted them, but they didn't fix the problem, so they banned me again shortly after. I had to make a new account under a different email because support is ignoring me now. I'm not happy, don't recommend it.",1,male,"Lahore, Pakistan",2022-06-04
593,A snail has more pace.,1,male,"Beijing, China",2021-12-21
594,goo💩,1,male,"Manila, Philippines",2021-12-08
595,If i don't have a premium membership after skipping 6 songs i cant skip to other song i have to listen to whatever this app play what the hell is wrong with this app,1,male,"Lyon, France",2021-11-09
596,no free,1,male,"Seville, Spain",2021-07-25
597,too many Adds,1,male,"Harare, Zimbabwe",2022-10-11
598,worst experience with this app plzz don't download,1,male,"Milan, Italy",2020-12-19
599,bad,1,male,"Lisbon, Portugal",2021-05-27
602,"Free version is TRASH, USELESS AND TOO MANY ADS, like why r basic things not available .",1,male,"Vienna, Austria",2021-03-30
603,vah nahin scientist No,1,male,"Delhi, India",2022-01-10
604,Promotes drug via their podcasts. They also often forces to listen to the podcasts after a song with advertisement. in every ending of a song 3 advertisement are there . Worst music app .,1,male,"Prague, Czech Republic",2021-11-25
608,why cant I click a single song I want to listen to when I pay $20 a month and yet it just freezes and stops working.,1,male,"Hong Kong, China",2022-05-27
614,"Spotify worked well until recently. Now it's 100% unusable - not responding to commands or responding with several MINUTES delay to move forward, open a playlist, do anything. It's really frustrating that nothing works properly anymore (very delayed or ending in error). I thought it's maybe because of Samsung Flip 6 but it's equally terrible on Lenovo tablet. If this continues for much longer, there will be no reason why to pay the subscription. I can't use the app anyway.",1,male,"Madrid, Spain",2021-06-25
616,"I'm so so so tired of this app crashing for no apparent reason. No matter what I do,it still crashes. When I'm trying to use the GPS on my phone, crashes. Driving with no other app open, crashes. Just having a jam session, crashes. Cleared the cache, still crashes. It wasn't like this before. Please someone fix this bug. It is very annoying to deal with. Edit: I'm still having the same issue even after I un-installed and reinstalled the app. Is anyone trying to fix the problems with this app",1,male,"Budapest, Hungary",2021-08-27
617,I hope you go bankrupt,1,male,"Zurich, Switzerland",2021-11-16
619,pay to listen ah app,1,male,"Cairo, Egypt",2022-12-02
620,it keeps on closing and randomly ends up stopping the music ruining the moment,1,male,"Lyon, France",2021-08-02
622,For all adds lovers!,1,male,"Barcelona, Spain",2021-10-21
625,they won't give me my money back after they charged me on the wrong date! they just want to take your money. I already contacted support and they say that they couldn't refund me so yeah this has never happened to me.,1,male,"Mumbai, India",2021-12-01
630,👎,1,male,"Hong Kong, China",2022-05-10
635,try to be a totally paid app. and would like give 0 star rating but not possible,1,male,"Birmingham, United Kingdom",2021-02-12
637,limited songs,1,male,"Geneva, Switzerland",2021-10-27
638,"Very cheap app..disgusting! the app is not working properly, thousands of ads are coming between the songs.",1,male,"Nairobi, Kenya",2022-11-14
639,everything has limit in this I just hate those ad's getting ad's very often same repeated ad's skipping songs has limit playing songs have limit just hate this app I have uninstalled it YouTube is better and jio saavan also I hope I'll never 👎🏻 download this app,1,male,"Hanoi, Vietnam",2022-05-19
640,"Fix Freewave 3 by LUCKI he used to be the lead artist on More Than Ever, All In and Of Course You Won't.",1,male,"Copenhagen, Denmark",2021-03-30
642,Totally waste playlist this app doesn't know about what type the playlist want the listener totally waste playlist,1,male,"Cape Town, South Africa",2022-09-28
645,"Complete bs app.. full of ads and placed limitations on basic functionalities, like limits on skipping, seeking and even with choosing a song. And yeah, don't forget about them ads😮‍💨. Apple music or even YT music apps are way better compared to this waste of an app! Some limitations here and there are fine but this, this is just too much for a simple person to handle. In short, I'm fully fed-up and no longer wanna waste my storage for this...",1,male,"Amsterdam, Netherlands",2021-07-06
646,"te sale un anuncio que dice que vas a disfrutar de 30 minutos de música ininterrumpida, y cada vez que acaba una canción te meten 2 anuncios y siempre el mismo",1,male,"Frankfurt, Germany",2021-11-23
647,"Why do I even have this app, to listen music between some ads more like. just listened to 3 unskippable ads",1,male,"Paris, France",2021-03-22
649,can't cancel my subscription,1,male,"Bangkok, Thailand",2022-03-07
650,"Bakbaas app h ,,, Ads ke Alawa kuch nhi",1,male,"Mumbai, India",2022-09-04
651,"My recent music listening experience on Spotify has been absolutely terrible, for one the quality had changed dramatically; for the better, when I moved to a different music app. And of course the most annoying thing of all is the frequency of ads? Why am I getting 3 ads per song, I thought it was every thirty minutes before ads came on? It got so annoying I just stopped using this app in general, I can't stand the headaches the ads give me with the unexpected appearance every two seconds.",1,male,"Seville, Spain",2021-05-21
653,very bad app,1,male,"Krakow, Poland",2021-05-19
655,Did a software update on my Samsung Galaxy S25+ and after that the song playing appears in the status bar and I can't find any option to disable it. Major f-up! Very annoyed and disappointed 😞,1,male,"Geneva, Switzerland",2021-09-29
657,app on MacOS is much better,1,male,"Helsinki, Finland",2021-01-22
659,"Every feature needs to be paid for, nothing is free. Ads after every 2 songs. Plays a random song when you played a different one. Unknown songs you didn't add suddenly plays on YOUR own playlist.",1,male,"Rome, Italy",2021-10-22
662,My bank details hve been installed without me doing this to premium? I tried listening to books previously read yet they were not the original book and made no sense. I only listen to likes in music but thought seeing as hve been charged for God knows how long unable to remove any payment being made. It even updated my card details on its own. my usage must show I'm not needing premium?,1,male,"Geneva, Switzerland",2021-08-08
664,pathetic app,1,male,"Phuket, Thailand",2021-12-12
667,I think this is a really good app but recently it has had shuffle on and is trying to get me to buy a subscription to turn it off,1,male,"Frankfurt, Germany",2021-09-28
669,absolute money hoarders.,1,male,"Milan, Italy",2020-12-06
672,it's crushing,1,male,"Tunis, Tunisia",2022-11-30
676,The create button where library used to be is so stupid. Put it back don't know why you would charge it after like 10 years of being the same. Remove it I keep hitting it by accident.,1,male,"Bangkok, Thailand",2022-04-07
677,the latest change which gives only limited options to switch songs got me dumb struck. what use is a music playing app if you need to spend money to be able to switch between songs. uninstalled the app already. conditions forcing to use premium service to be able to shuffle songs is rediculous.,1,male,"Oslo, Norway",2020-11-05
684,Annoying repeating ads,1,male,"Tunis, Tunisia",2022-10-07
688,if money hungry was a definition then it would be this app right here,1,male,"Tunis, Tunisia",2022-11-27
690,it was 5 star until I was limited on audiobooks. now I dislike my experience,1,male,"Athens, Greece",2020-11-04
693,full ads are showing worst,1,male,"Shenzhen, China",2022-01-24
694,very useless app I can't even listen to my fav music and when I was drawing something from a tracing and was listening to music from Spotify in my liked song but the no..... it just played some useless music,1,male,"Zurich, Switzerland",2021-06-14
695,This app has been my all time favourite but now they have reached their limits. For small things we need to buy premium which is nonsense like even for changing songs in mid we have to buy premium .worst of all the developers are not even giving a look at the reviews and doing what ever it does to make life miserable for free users like pls solve it,1,male,"Bangalore, India",2021-12-19
696,"premium wala system sahi h, I understand ki tum logon ko bhi paise kamane h but kam se kam apne marzi ka gan to sune do ye kya limit lga rkhi h ki skip nhi kar skte khud ki marzi se song ko ya fir apne marzi ka gana sunne ke liye bhi subscription lena padega. dear developers of spotify kindly fix these things. kam se kam apni marzi ka gaan to sunne se do, ek to waise hi itne saare adds h aur ab ye.",1,male,"Dubai, United Arab Emirates",2022-05-23
699,premium for even playing a song?,1,male,"Osaka, Japan",2022-04-24
700,everything is locked behide a pay wall to many adds,1,male,"Prague, Czech Republic",2021-07-18
701,to many ads,1,male,"Phuket, Thailand",2022-04-30
703,"DO NOT RECOMMEND! You cannot play a song on loop, only 6 skips per hour, you cannot play a specific path from the song and a point you CANNOT EVEN play the song of your choice. it says, ""chose songs to play again tomorrow"". 😐 Honestly Spotify, you would be a WAY better app if you guys just made more features available. you are already taking so much of our time and energy. ALSO 30 mins of uninterrupted listening is not real. We get an ad right after 1 or 2 songs.",1,male,"Kuala Lumpur, Malaysia",2022-07-03
708,Bring back the car mode,1,male,"Hanoi, Vietnam",2022-08-13
710,"Spotify has completely removed almost all convenient features from the player like you cannot play a specific part of a song and after some time it WONT let you even choose your favorite songs to play and turns on this stupid smart shuffle...I get , that you can still use the playback feature without having the app on screen but it's still very annoying that they give insane amounts of ads than songs but it has gone too far I have switched to youtube music because of this",1,male,"Delhi, India",2021-12-22
