review,sentiment,Polaridad_Clustering,Topic_ID,Palabras_Clave,location,gender,date
been a Spotify user since the app came out years ago! love this app more then any other music streaming app!!,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Montreal, Canada",male,2011-08-20
this app is good I rate it 5 of 5,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Sydney, Australia",female,2013-06-25
"really good,easy to use, no radio edits mint!!!",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Montreal, Canada",male,2012-02-21
the experience here on spotify is a 5star experience frls,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Lusaka, Zambia",male,2010-09-22
The best music app I have ever used,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Birmingham, United Kingdom",male,2008-12-08
"I am really enjoying each and every beat that I choose to listen to on Spotify music , really happy and enjoying every moment",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Addis Ababa, Ethiopia",male,2011-03-22
Perfect music app that provides you with everything you need,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Budapest, Hungary",male,2009-09-04
"Without any errors except for the ads, if their number was reduced a little it would be better",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Windhoek, Namibia",male,2010-12-15
"still enjoy all the types of music you can listen to years ago I had vinyl, cassette s cd.this you can take anywhere I love worth every penny",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Dubai, United Arab Emirates",male,2010-05-09
"love it,makes me fell that life isn't too hard",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Mombasa, Kenya",male,2010-08-31
New version error when playing on google auto please fixing it,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Brasília, Brazil",female,2012-11-23
the quran i was listening to opened my heart now i do my prayers and read lots of quran,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Melbourne, Australia",female,2013-03-14
Nice to have no commercials while driving. Driving is stressful enough in this day and age.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Osaka, Japan",male,2010-04-19
Spotify is actually a good listen listening to music on Spotify this is best I love too far,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Montevideo, Uruguay",male,2012-05-09
achha gana Kisi bhi audio mein nahin basata,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Marrakesh, Morocco",male,2010-11-30
"Absolutely amazing, I've been using Spotify for a few years now, ever since I could afford premium and personally it is amazing. I listen to a lot of heavy music like death metal and what not and Spotify has all of it, from cannible courpse to parkway drive, even some slightly controversial bands like burzum, it has everything I need. The UI is great for me and having so much songs downloaded is great. The audio quality is brilliant and overall I love the app. The best for music if you ask me!",positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Chicago, United States",male,2011-10-28
l see this app very high make me shown to the world wide,positivo,positivo,4,"friends, useful, platform, student, ease, lover, catalogue, family","Lahore, Pakistan",male,2010-01-12
"Great app for music, maybe it would be nice if there was no lyric monthly limit but overall amazing app",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Phuket, Thailand",male,2010-08-20
perfect app just need to allow us edit some playlists,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Algiers, Algeria",male,2011-03-03
good but stop trying to get me to more add broooolo,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Wellington, New Zealand",female,2013-04-28
Always turn to this app for music therapy.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Kampala, Uganda",male,2011-05-19
"Do cool app for musik, better use with premium",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Marrakesh, Morocco",male,2011-03-10
It's the hope I have when am down,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Rio de Janeiro, Brazil",female,2012-12-04
"I love this app, it makes me look good always......",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Córdoba, Argentina",male,2012-06-30
Using it everyday. The algorithm gets me and introduce me to new music effortlessly.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Brussels, Belgium",male,2008-12-15
a glorious experience. I find every gospel song I need. makes my rehearsals easy,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Ho Chi Minh City, Vietnam",male,2010-07-15
"App becomes very laggy after some while. I tried clearing cache, data, reinstalling, but after a while the same thing happens.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Krakow, Poland",male,2009-09-30
"LOVE THIS, PLAYING ANY SONG I REQUEST ! turn on equalizer please",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Philadelphia, United States",male,2011-07-08
if I could give 6 stars I would.,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Stockholm, Sweden",male,2009-03-13
i love this app i live in my era,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Gold Coast, Australia",female,2013-03-08
This app is awesome. II love the podcasts I can listen to.,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Lahore, Pakistan",male,2010-04-14
10/10 for this app y'all I love this,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Oslo, Norway",male,2009-07-17
I love how I can turn of my phone and the music still plays and I didn't have to pay for nothing I wa aso shocked when my phone turned off and the music was still playing this one of the reasons it's better then YouTube premium I love it!!,positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Valencia, Spain",male,2008-10-13
Love it.cuz even if you dont have moblie data or internet you can still listen if you have premium and the songs are downloaded,positivo,positivo,3,"personalized, enjoyable, subscriber, recommendations, fast, playback, reliable, anytime, offline, podcasts","Zurich, Switzerland",male,2009-05-13
"Best app you will find for listening musin funk anything all culture, language, country use one time in life",positivo,positivo,1,"phone, catalog, update, keeps, account, time, complaints, playing, taste, price","Mexico City, Mexico",male,2012-01-09
Amazing app to enjoy all your favorite songs and podcasts,positivo,positivo,2,"podcasts, access, weekly, discover, bands, selection, affordable, obscure, clean, vast","Rabat, Morocco",male,2010-11-05
Spotify is good music app because you can listen to a old song of an artist by just searching for his name it will bring all is details fully,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Nadi, Fiji",female,2013-06-30
"I've been using the app for ages but as of today May 2025 whenever I open the music tab it just shuts the app down, I can reopen it but I can't open the music tab without it crashing, overall its a good app.",positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Helsinki, Finland",male,2009-06-19
Tons of great music and always up to date with the newest jamz.,positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Rabat, Morocco",male,2011-05-24
I Love to play music everyday All of time,positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Los Angeles, United States",male,2012-02-09
"it's a new change from being with Apple music since 2008, even when I change from iPhone to a Samsung (which I currently have since 2021) i like it and the DJ feature is nice. it plays my like songs with a few added bonus ones I haven't listened to or downloaded. I may stay with this for awhile.",positivo,positivo,5,"favourite, trouble, interface, reliable, plans, features, extensive, adfree, massive, time","Christchurch, New Zealand",female,2013-10-07
"i would die without Spotify, also premium is 100% worth it",positivo,positivo,6,"option, queue, personal, worth, plenty, problem, genres, rate, shuffle, mixes","Phuket, Thailand",male,2010-01-02
great app find everything you need on here,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Rosario, Argentina",female,2012-09-07
can search the songs easily but hard to get it in order,positivo,positivo,0,"devices, choice, care, seamless, service, enjoyable, enjoy, cost","Vienna, Austria",male,2009-02-15
